4.6	4.37721455978095
6.3	6.24152521946306
6.9	6.60396011487967
6.8	6.3394370754385
4.9	4.84175712478907
5.1	5.27644789642864
5.2	5.19745957008183
5.4	5.39240545158913
5	5.49632763262292
5	5.14081967307737
4.6	5.07396250233569
5.2	5.49168452607142
5.1	5.23607744133773
5.2	5.33379494498962
5.3	5.40226844443561
6.6	6.29167007651819
5	5.61493916723407
5.6	5.23596792506837
6.4	6.36357230333499
6.8	6.65712873829563
5.4	5.53045376420727
7.1	7.11436631047189
7.4	7.25727642957446
7.4	7.21218412572841
7.1	6.98018926162354
7.4	6.98026781500306
7.4	7.05993196127326
7.2	6.97179569922608
7.3	6.68423587376049
6.8	6.80931864191939
6.9	7.01737684868834
6.8	6.75044838895678
6.5	6.28624220509107
6.9	6.82499288398753
6.6	6.73156241041974
6.4	6.27852949277212
7	6.96715592290684
7.1	7.32617764744396
7.4	7.42996034993831
7.4	7.45275706501917
7.5	7.49772990686029
7.2	7.43144386314833
7.2	6.60996700407691
6.9	7.05421747411145
6.8	7.29994736073508
6.9	6.80167541945838
6.9	6.67503446147873
6.5	6.71699888319569
6	6.34411753137857
6	5.86840050136499
6.1	6.28140323925601
6.7	6.30460193654648
6.2	5.63817177167491
5.2	5.21257530210124
4.7	4.88324536209115
5	5.14387302434875
4.7	4.99975130355858
5.1	5.04360203042052
5.3	5.41492803504715
5.5	5.39475078895236
5.4	5.28785511432073
4.5	4.53509203949358
4.8	4.90736115969435
4.8	4.96309173280429
5.1	5.28542947095809
5.2	5.38447703417904
5.3	5.4997060324576
7.2	7.30379841629895
7.1	7.14265783209419
7.3	6.85432890460228
6.4	6.53299047743815
7.1	7.06809376346746
7	7.11187390137832
6.7	6.8097088537383
7.2	7.03974615779015
6.8	6.90304772596988
7.3	7.22622989471068
7.3	7.3772554252474
5.5	5.92786659683384
7.2	7.32747405440074
7.2	7.22703335909171
7.2	7.47831040269216
7	7.03363224571265
7.2	7.05288692571787
7.3	6.84257988155917
7.2	7.16840938791205
6	5.92587864690449
5	5.00638806876509
5.3	5.85374741216947
5.6	5.90009023343248
4.5	4.8132955062726
6.1	5.62637368462896
6.6	6.41465031659231
6.5	6.19488859826885
5.9	5.61000018026283
4.5	4.80858300834601
5	5.09561489238732
4.8	4.76578625809233
5	5.43919760895028
5.1	5.23887321290371
4.4	4.560284587816
5	4.98122146516283
5	5.1347549382532
5.3	5.60525138413971
5.2	5.25084796247904
7.3	7.14498924272411
7.3	7.19089091641547
7.4	7.53645010301091
7.5	7.53640491560475
7.5	7.58510477617676
7.2	7.24485556127928
7.4	7.0867795625872
7.4	7.34788504643979
7.4	7.65829654879988
7.4	7.47673968503869
7.4	7.44397623831011
5.3	5.12174941908893
7.1	6.75291120158954
7.2	6.87460250398408
7.1	6.95309970062578
7.1	6.7066365441186
6.3	6.24981775882458
7	6.78500491154449
7.2	7.16090627240564
7.3	7.18823798092248
7.2	6.69813274179648
7.2	7.55133639635582
7.2	7.42682807955708
7.3	7.14925150525528
7.3	7.10405964148484
7.2	7.36067943517929
6.5	6.50544615947706
6.4	6.44362989728776
6.8	7.00907500796259
6.6	6.57346408526772
6.7	6.40338008998626
6.1	6.28742345011568
6.3	6.25721536659947
5	5.23865319285576
4.9	4.99961421640438
5.1	5.05062355367272
5.1	5.50405947128056
5.4	4.94816665238778
5	4.75882578587451
5.1	5.01088983118262
5.1	5.15909270468416
4.8	4.84307151165692
4.9	4.83945776453055
5	4.93854921040051
5.9	5.33815578854617
5.9	5.33607253812306
4	4.06413096846012
4.7	4.81393528300899
5	4.92565671246052
5	4.80991741577432
5.1	4.89733642376837
4.2	4.39379245581
4	4.45817031778688
4.8	4.82676968181636
6.2	6.38489474727558
6.9	6.72298519687868
6.3	6.1412656995621
7	7.07215397438327
7.1	6.97506428505636
7.2	6.73574779624346
7.2	6.90815263903443
7	6.6118640900273
5.7	5.55490506403152
6	5.82734733771485
6.6	6.46938645095406
6.8	6.88248112605493
6.9	7.01706341111387
6.5	6.81426565221616
6.6	6.82644679552061
4.9	5.17845730918486
6.5	6.43667650243782
5.7	5.91923904550049
6.4	6.16911564680117
6.6	6.66080304425105
5.7	5.69374377751876
6.7	6.55044573284471
6.4	6.22490752902058
5.6	5.66904093739225
6.3	6.29502893214249
5.8	5.69585664177603
6.5	6.21004563272518
7	6.93232436354896
7.3	7.16308735297787
5.6	5.60768929192062
5.5	5.48482909328141
5.6	5.94765995041098
6	5.84876872602837
5.9	5.80062512346012
6.2	6.28874912607262
5.9	5.66214636090123
5.8	5.81669853755625
6.1	6.17170383046579
6.6	7.22223708763011
6.7	6.85233060192985
6	5.62936215096283
6.4	6.39613369363622
4.7	4.89102125623742
5.5	5.55603163051333
6.69	7.03549393469166
6.82	6.87790752189426
6.6	6.28216480699541
6.95	6.96821951209529
5.67	5.47085692120521
6.09	6.01186085289009
6.74	6.86671298545428
5.73	5.90742120783204
6.01	6.21705051501991
6.76	6.83860857222317
6.41	6.53617118425024
5.42	5.52980731191292
7.17	7.64486344786025
6.57	6.32734460887252
6.93	6.73025241251906
6.52	6.09884497761382
6.59	6.44889621110494
7.1	7.02005140928404
7.1	7.09428137781345
6.95	7.21128103040047
7.08	6.86732170103073
5.78	5.88696479204339
6.39	6.7809813734026
6.71	6.5340717581368
6.14	6.2107842679776
6.39	6.25556954416265
5.9	5.92159118753676
5.75	6.01986490421024
6.84	7.17416220261921
4.95	5.19710478170515
5.18	5.27911272365205
5.18	5.38593992611607
5.59	5.8789352774362
5.2	5.3781634113397
5.15	4.99205224258299
4.78	5.27144128957571
7.05	7.32233572722427
7.03	7.02377737824651
6.84	7.00338639311366
6.85	6.98387950418572
7.1	7.08540275869512
6.8	6.70426037242379
5.34	4.87815365367584
5.03	4.81340504053219
4.65	4.87260295865806
5.3	5.49486972058531
6.29	6.22583931508851
5.5	5.69076036523657
5.22	5.14097189130538
