211.622198886296
195.511759780118
180.50578153818
218.40530173936
227.415238751941
241.928265234916
227.815219994771
214.230449608632
204.283340397306
217.152253892728
220.230744135917
213.819820624076
181.996288548901
211.702749526723
190.575791129878
221.11374932768
237.072671095071
197.753385860792
203.776623898858
205.017507614125
198.130819020113
201.21119730629
202.860778139011
225.189440172356
207.113178466007
183.98827404605
216.056168171137
211.697794984101
205.325248193107
202.03852589944
221.005989993777
217.37636554329
213.735992359446
211.555137875431
166.504736835078
229.917065629245
206.638062605698
195.626471454067
226.415772984376
211.168338610752
210.925175062239
217.745966390379
201.249853550385
214.427461243406
211.721493590547
199.533764125378
206.444507729182
200.679768988755
216.383092133405
188.129408990262
187.295406154267
187.137045680479
249.259484133622
246.991847968411
200.798624826312
209.21087966836
219.290300150177
221.274391028503
231.445466413049
217.56160189986
223.094064110134
203.951223897329
209.751263415751
218.653399489771
207.476847128758
221.2962627061
208.738652750308
213.441996598759
225.066303052079
211.9072921507
211.475642666201
214.428114449513
219.599679507787
189.941360738152
230.137784714018
220.760311924953
201.244551599894
226.695454372288
209.054556090449
196.373459554427
198.759103476934
226.508292176629
192.048941201225
206.236467016471
209.120451117238
209.362035934531
222.497478850379
211.325157100684
187.739067283809
224.11021114059
205.464286643463
203.610719180758
232.282289683391
217.443478555977
215.744205221625
216.512214202176
197.61014687673
205.516710384681
212.851290434781
203.35708605189
207.897371824221
220.971405679785
190.052414968769
180.110025962003
185.162143442064
236.554987767203
239.280366613663
203.781557192606
225.754396889544
197.98303658739
216.519680347942
229.071499931131
220.611901337922
222.138575088578
198.075705579169
213.343140872688
203.531983581019
212.072771981991
246.117800843732
210.855496166011
201.115376645249
197.510362371559
220.003049257711
228.114336095235
226.875160472827
209.642352432108
249.736235336722
222.494045661947
221.616697055296
228.611957138941
207.231607767942
241.732134659618
192.032286564809
204.771780659716
214.195877441275
207.244569675921
225.277003794848
242.696391712591
218.780552065631
210.840374603757
200.631618970743
220.598947862822
195.531741540904
227.486811517009
213.269544205943
211.439525593635
193.772973233597
215.81058349499
217.811456327262
195.601508631842
223.603043384939
187.678434060785
195.787894155286
222.45221779393
231.958134016193
220.034593730515
198.275318468935
190.463615598765
207.638478976827
219.468990527898
200.500988545799
219.476306612061
208.691216088186
206.885643976291
210.813816992855
208.698137765707
214.551062821818
216.386436690023
198.855349746835
210.957257585718
202.160554750099
227.629277260046
210.054297855981
217.242649352523
214.929612817852
222.417593954614
196.044919075371
206.202952326562
194.693042623209
227.029512447758
200.620792281011
208.769545488398
214.983312455648
214.92037649219
196.822050446114
188.168377332295
217.061904109513
218.763783476717
206.211827796438
217.893400102691
213.906429973652
226.464633050629
214.051159666327
208.262207211506
215.424837903913
220.298763287513
219.385822886917
228.354001686961
193.631546568833
211.806764525862
229.937638108655
212.774384243418
217.172005145274
192.692708411334
231.624097619574
225.733424542911
